MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,FB,FB,FB,FB,FB,FB,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,JPM,JPM,JPM,JPM,JPM,JPM,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,V,V,V,V,V,V
Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
31.079999923706055,31.239999771118164,30.709999084472656,30.860000610351562,23.555208206176758,79913200,6.459000110626221,6.482500076293945,6.353000164031982,6.35699987411499,6.35699987411499,307530000,,,,,,,,,,,,,14.848347663879395,14.853854179382324,14.46546459197998,14.514514923095703,14.514514923095703,217162620,4.375,4.412499904632568,4.21999979019165,4.277500152587891,3.925018548965454,81819200,44.29999923706055,44.43000030517578,43.34000015258789,43.68000030517578,30.866111755371094,69738500,7.533214092254639,7.557143211364746,7.352499961853027,7.354642868041992,6.259671211242676,594067600,65.13999938964844,65.19999694824219,63.97999954223633,64.55999755859375,43.880760192871094,20995000,21.8700008392334,21.885000228881836,21.479999542236328,21.53499984741211,19.60038185119629,21295200
30.75,31.239999771118164,30.68000030517578,31.100000381469727,23.738393783569336,46575700,6.315499782562256,6.400000095367432,6.2164998054504395,6.380499839782715,6.380499839782715,177852000,,,,,,,,,,,,,14.54454517364502,14.775275230407715,14.421671867370605,14.705204963684082,14.705204963684082,172495332,4.244999885559082,4.385000228881836,4.232500076293945,4.357500076293945,3.9984281063079834,54532800,43.400001525878906,43.75,42.900001525878906,43.279998779296875,30.583457946777344,41731500,7.440357208251953,7.685357093811035,7.401429176330566,7.679999828338623,6.536587238311768,730007600,64.13999938964844,65.75,64.11000061035156,65.3499984741211,44.41771697998047,15181800,21.542499542236328,22.102500915527344,21.424999237060547,21.962499618530273,19.989469528198242,15239600
30.809999465942383,30.940000534057617,30.309999465942383,30.59000015258789,23.3491153717041,54849500,6.356500148773193,6.460000038146973,6.254000186920166,6.289000034332275,6.289000034332275,181494000,,,,,,,,,,,,,14.664163589477539,14.664163589477539,14.396647453308105,14.524774551391602,14.524774551391602,129897972,4.302499771118164,4.357500076293945,4.244999885559082,4.340000152587891,3.982367992401123,71972800,43.0099983215332,43.68000030517578,42.709999084472656,43.400001525878906,30.66826820373535,39934400,7.675356864929199,7.698214054107666,7.482142925262451,7.56178617477417,6.435973644256592,612152800,65.47000122070312,65.94999694824219,64.47000122070312,65.1500015258789,44.281768798828125,13033000,21.920000076293945,21.934999465942383,21.577499389648438,21.854999542236328,19.891626358032227,12771200
30.610000610351562,30.719999313354492,30.0,30.010000228881836,22.906396865844727,73086700,6.36299991607666,6.40749979019165,6.25,6.330999851226807,6.330999851226807,199412000,,,,,,,,,,,,,14.600601196289062,14.685185432434082,14.320570945739746,14.589089393615723,14.589089393615723,252055692,4.337500095367432,4.414999961853027,4.222499847412109,4.262499809265137,3.911255359649658,60863200,43.040000915527344,43.150001525878906,40.31999969482422,40.540000915527344,28.647268295288086,137547700,7.574285984039307,7.618214130401611,7.400356769561768,7.431070804595947,6.324721336364746,608154400,65.06999969482422,65.47000122070312,63.79999923706055,63.970001220703125,43.4797477722168,14473900,21.862499237060547,21.975000381469727,21.030000686645508,21.112499237060547,19.215831756591797,28140800
30.0,30.200000762939453,28.84000015258789,28.959999084472656,22.104942321777344,102004600,6.28000020980835,6.383500099182129,6.038000106811523,6.071499824523926,6.071499824523926,231378000,,,,,,,,,,,,,14.126626968383789,14.279278755187988,13.38488483428955,13.76401424407959,13.76401424407959,271743984,4.212500095367432,4.289999961853027,4.090000152587891,4.114999771118164,3.775908946990967,106791600,40.650001525878906,41.20000076293945,38.81999969482422,39.15999984741211,27.67209815979004,106634900,7.385000228881836,7.410714149475098,7.041429042816162,7.0625,6.01102352142334,881767600,63.90999984741211,64.19000244140625,63.09000015258789,63.20000076293945,42.95640182495117,14017200,21.00749969482422,21.09749984741211,20.40999984741211,20.6825008392334,18.824462890625,29776400
29.239999771118164,29.65999984741211,29.100000381469727,29.31999969482422,22.379730224609375,63373000,6.105000019073486,6.113999843597412,5.906000137329102,6.015500068664551,6.015500068664551,240478000,,,,,,,,,,,,,13.678427696228027,13.760761260986328,13.401150703430176,13.513513565063477,13.513513565063477,176619204,4.182499885559082,4.264999866485596,4.152500152587891,4.184999942779541,3.8401403427124023,64367600,39.7599983215332,39.88999938964844,38.84000015258789,39.209999084472656,27.707433700561523,56572200,7.232500076293945,7.310713768005371,7.1496429443359375,7.252500057220459,6.17273473739624,1065699600,63.66999816894531,63.70000076293945,63.04999923706055,63.220001220703125,42.9699821472168,10001700,20.850000381469727,20.952499389648438,20.352500915527344,20.50749969482422,18.66518211364746,16147200
29.200000762939453,29.850000381469727,29.09000015258789,29.5,22.51712417602539,66639900,6.0279998779296875,6.14900016784668,5.953000068664551,5.973999977111816,5.973999977111816,191180000,,,,,,,,,,,,,13.462713241577148,13.753753662109375,13.420671463012695,13.574073791503906,13.574073791503906,174045780,4.164999961853027,4.192500114440918,4.050000190734863,4.052499771118164,3.718559503555298,71463600,39.0,39.84000015258789,38.279998779296875,38.439998626708984,27.163311004638672,52975300,7.3553571701049805,7.632500171661377,7.235000133514404,7.355000019073486,6.259975433349609,1867110000,62.63999938964844,63.0099983215332,62.220001220703125,62.790000915527344,42.67771530151367,15630300,20.337499618530273,20.635000228881836,20.247499465942383,20.287500381469727,18.464946746826172,12437600
29.350000381469727,29.81999969482422,29.020000457763672,29.670000076293945,22.646883010864258,63949500,6.051499843597412,6.166500091552734,5.940000057220459,6.137499809265137,6.137499809265137,295306000,,,,,,,,,,,,,13.545294761657715,13.704955101013184,13.396145820617676,13.566065788269043,13.566065788269043,158417424,4.050000190734863,4.177499771118164,4.005000114440918,4.162499904632568,3.8194949626922607,81250400,38.349998474121094,39.4900016784668,38.06999969482422,39.33000183105469,27.79222297668457,66314300,7.387499809265137,7.520713806152344,7.126070976257324,7.424285888671875,6.318946838378906,1722568400,62.779998779296875,63.720001220703125,62.70000076293945,63.439998626708984,43.11951446533203,14982400,20.219999313354492,21.032499313354492,20.15250015258789,20.977500915527344,19.09296417236328,19335200
29.84000015258789,29.8700008392334,28.889999389648438,29.15999984741211,22.25760269165039,117513700,6.221499919891357,6.360000133514404,6.139999866485596,6.301499843597412,6.301499843597412,545862000,,,,,,,,,,,,,13.625876426696777,13.688689231872559,13.278278350830078,13.370620727539062,13.370620727539062,129034836,4.195000171661377,4.210000038146973,3.9649999141693115,4.022500038146973,3.691030979156494,68776400,39.68000030517578,40.040000915527344,38.720001220703125,39.47999954223633,27.898221969604492,65047400,7.318929195404053,7.339285850524902,7.096428871154785,7.117499828338623,6.057834625244141,1173502400,63.56999969482422,64.06999969482422,63.040000915527344,63.79999923706055,43.36418914794922,17096000,21.09000015258789,21.1200008392334,20.352500915527344,20.662500381469727,18.806257247924805,13070800
29.899999618530273,29.920000076293945,27.65999984741211,28.18000030517578,21.509578704833984,193888500,6.488500118255615,6.59250020980835,6.206999778747559,6.270500183105469,6.270500183105469,589426000,,,,,,,,,,,,,13.475726127624512,13.538288116455078,13.153403282165527,13.261761665344238,13.261761665344238,165454380,4.067500114440918,4.112500190734863,3.7874999046325684,3.8475000858306885,3.530452013015747,77470000,39.650001525878906,39.849998474121094,38.79999923706055,38.939998626708984,27.516632080078125,53649000,7.181428909301758,7.221428871154785,6.794642925262451,6.859285831451416,5.838065147399902,1245952400,63.95000076293945,64.2699966430664,62.81999969482422,62.86000061035156,42.72528839111328,17844400,20.649999618530273,21.2450008392334,20.467500686645508,20.50749969482422,18.66518211364746,20281600
28.389999389648438,28.479999542236328,27.920000076293945,28.40999984741211,21.685142517089844,85931100,6.158999919891357,6.243000030517578,5.690999984741211,5.94350004196167,5.94350004196167,755488000,,,,,,,,,,,,,13.378377914428711,13.408658981323242,13.270771026611328,13.338838577270508,13.338838577270508,89941968,3.862499952316284,4.150000095367432,3.8299999237060547,4.142499923706055,3.8011438846588135,94983200,39.099998474121094,39.93000030517578,38.95000076293945,39.630001068115234,28.00421905517578,37408200,6.870357036590576,7.0,6.8321428298950195,6.9546427726745605,5.919223785400391,749876400,63.2599983215332,63.2599983215332,62.77000045776367,63.09000015258789,42.88161849975586,10153400,20.572500228881836,21.1875,20.549999237060547,20.915000915527344,19.036075592041016,16098000
28.3700008392334,28.5,28.139999389648438,28.459999084472656,21.723299026489258,54413700,5.939499855041504,5.948999881744385,5.71999979019165,5.906000137329102,5.906000137329102,461594000,,,,,,,,,,,,,13.3873872756958,13.3873872756958,13.203453063964844,13.291291236877441,13.291291236877441,163684152,4.127500057220459,4.237500190734863,4.114999771118164,4.184999942779541,3.8401403427124023,84981200,39.79999923706055,40.68000030517578,39.70000076293945,40.54999923706055,28.654348373413086,45968500,6.996786117553711,7.0114288330078125,6.906428813934326,6.994999885559082,5.953575134277344,698342400,63.20000076293945,64.19999694824219,62.630001068115234,63.9900016784668,43.493343353271484,13609300,21.065000534057617,21.11750030517578,20.875,21.002500534057617,19.115713119506836,14441600
28.260000228881836,28.790000915527344,28.1200008392334,28.6299991607666,21.853063583374023,61397900,5.855999946594238,5.980500221252441,5.828000068664551,5.954999923706055,5.954999923706055,248118000,,,,,,,,,,,,,13.22998046875,13.566065788269043,13.218969345092773,13.53403377532959,13.53403377532959,119844036,4.147500038146973,4.237500190734863,4.127500057220459,4.21999979019165,3.8722567558288574,56229600,40.58000183105469,41.099998474121094,40.16999816894531,40.290000915527344,28.470611572265625,37373300,6.9703569412231445,7.150000095367432,6.943571090698242,7.115356922149658,6.056012153625488,615328000,63.869998931884766,63.869998931884766,63.290000915527344,63.630001068115234,43.24864959716797,9255900,21.059999465942383,21.122499465942383,20.524999618530273,20.8799991607666,19.00421905517578,32197600
28.3799991607666,28.5,27.809999465942383,27.84000015258789,21.250062942504883,77850000,5.932000160217285,6.016499996185303,5.7870001792907715,5.796999931335449,5.796999931335449,255680000,,,,,,,,,,,,,13.438438415527344,13.463462829589844,13.152152061462402,13.182682991027832,13.182682991027832,134972892,4.182499885559082,4.182499885559082,3.930000066757202,3.9749999046325684,3.6474454402923584,78348000,39.790000915527344,39.91999816894531,38.349998474121094,38.349998474121094,27.0997257232666,57211800,7.026071071624756,7.0846428871154785,6.841785907745361,6.85892915725708,5.837759971618652,757652000,63.4900016784668,63.619998931884766,62.619998931884766,62.63999938964844,42.57575607299805,18397000,21.3125,21.545000076293945,20.700000762939453,20.762500762939453,18.89727020263672,66486800
28.0,28.280000686645508,27.56999969482422,28.020000457763672,21.387453079223633,80960100,5.794000148773193,5.882500171661377,5.704999923706055,5.869500160217285,5.869500160217285,220496000,,,,,,,,,,,,,13.223222732543945,13.350851058959961,13.074575424194336,13.29554557800293,13.29554557800293,126113760,3.9700000286102295,4.065000057220459,3.9000000953674316,4.054999828338623,3.720853805541992,60485600,38.63999938964844,38.880001068115234,37.029998779296875,38.29999923706055,27.064380645751953,75224100,6.879642963409424,7.0,6.816071033477783,6.980713844299316,5.941413879394531,850306800,62.689998626708984,63.599998474121094,61.88999938964844,62.63999938964844,42.57575607299805,16775200,20.829999923706055,20.96500015258789,20.135000228881836,20.639999389648438,18.785781860351562,38687200
28.010000228881836,28.079999923706055,27.56999969482422,27.719999313354492,21.158470153808594,52820600,5.968999862670898,6.050000190734863,5.828000068664551,5.8414998054504395,5.8414998054504395,197804000,,,,,,,,,,,,,13.325825691223145,13.56356430053711,13.301551818847656,13.350099563598633,13.350099563598633,107664228,4.042500019073486,4.144999980926514,3.9674999713897705,4.047500133514404,3.7139716148376465,44516000,38.290000915527344,38.290000915527344,37.31999969482422,37.70000076293945,26.640399932861328,58321000,6.98892879486084,7.067142963409424,6.9285712242126465,6.932857036590576,5.900681972503662,478270800,62.5,62.97999954223633,62.2599983215332,62.369998931884766,42.39224624633789,10081200,20.725000381469727,21.094999313354492,20.639999389648438,20.762500762939453,18.89727020263672,23966800
27.969999313354492,28.34000015258789,27.75,28.010000228881836,21.379823684692383,59195800,5.909999847412109,5.954500198364258,5.849999904632568,5.901500225067139,5.901500225067139,184460000,,,,,,,,,,,,,13.502001762390137,13.551801681518555,13.39013957977295,13.424424171447754,13.424424171447754,112671216,4.112500190734863,4.132500171661377,3.9749999046325684,4.014999866485596,3.684149980545044,93014400,38.189998626708984,38.70000076293945,37.84000015258789,38.38999938964844,27.127979278564453,45173500,7.014999866485596,7.0535712242126465,6.955357074737549,7.006785869598389,5.963602542877197,632886800,62.54999923706055,63.470001220703125,62.470001220703125,62.7599983215332,42.657318115234375,11356400,20.922500610351562,21.032499313354492,20.674999237060547,20.8174991607666,18.947330474853516,17968000
28.030000686645508,28.239999771118164,27.84000015258789,27.989999771118164,21.364545822143555,48591300,5.900000095367432,5.930500030517578,5.800000190734863,5.868000030517578,5.868000030517578,124664000,,,,,,,,,,,,,13.36511516571045,13.458208084106445,13.20545482635498,13.374625205993652,13.374625205993652,106873020,4.039999961853027,4.130000114440918,4.012499809265137,4.09250020980835,3.755263328552246,53582800,38.63999938964844,39.5,38.52000045776367,38.869998931884766,27.46717071533203,39331800,6.996070861816406,7.021429061889648,6.937857151031494,6.968571186065674,5.93107795715332,370361600,62.790000915527344,63.06999969482422,62.209999084472656,62.72999954223633,42.63692855834961,10115800,20.872499465942383,20.977500915527344,20.72249984741211,20.90999984741211,19.060134887695312,14572800
27.93000030517578,28.399999618530273,27.700000762939453,28.1200008392334,21.463787078857422,65993700,5.860499858856201,6.020999908447266,5.824999809265137,6.004499912261963,6.004499912261963,166870000,,,,,,,,,,,,,13.346345901489258,13.525775909423828,13.250750541687012,13.423422813415527,13.423422813415527,96303600,4.15749979019165,4.324999809265137,4.127500057220459,4.28000020980835,3.927311897277832,69598000,38.84000015258789,39.369998931884766,38.36000061035156,39.02000045776367,27.57318115234375,33830600,6.960000038146973,7.1339287757873535,6.930714130401611,7.0953569412231445,6.038990497589111,550345600,62.619998931884766,63.209999084472656,62.2599983215332,62.90999984741211,42.75928497314453,8353600,20.947500228881836,21.302499771118164,20.8125,21.28499984741211,19.401966094970703,18044800
27.809999465942383,28.059999465942383,27.579999923706055,27.93000030517578,21.31875991821289,81117200,5.94950008392334,5.997000217437744,5.875,5.982999801635742,5.982999801635742,161470000,,,,,,,,,,,,,13.3375883102417,13.442192077636719,13.275775909423828,13.341341018676758,13.341341018676758,91096812,4.25,4.425000190734863,4.202499866485596,4.337500095367432,3.980074405670166,78021200,38.66999816894531,39.18000030517578,38.36000061035156,38.95000076293945,27.523719787597656,38051100,7.075356960296631,7.2014288902282715,6.982142925262451,7.156428813934326,6.090967655181885,655468800,62.61000061035156,63.0,62.11000061035156,62.720001220703125,42.6301383972168,12335800,21.125,21.235000610351562,20.912500381469727,21.19499969482422,19.319923400878906,22114800
28.1299991607666,28.3700008392334,28.020000457763672,28.350000381469727,21.74053192138672,51935600,6.002999782562256,6.025000095367432,5.859000205993652,5.876500129699707,5.876500129699707,178654000,,,,,,,,,,,,,13.435185432434082,13.616867065429688,13.370870590209961,13.546046257019043,13.546046257019043,146029824,4.394999980926514,4.434999942779541,4.34250020980835,4.417500019073486,4.0534820556640625,45702400,39.33000183105469,40.13999938964844,38.75,40.06999969482422,28.315153121948242,46425300,7.2121429443359375,7.2746429443359375,7.197143077850342,7.264286041259766,6.182766437530518,543737600,63.25,63.709999084472656,62.81999969482422,63.61000061035156,43.235069274902344,10212400,21.3075008392334,21.485000610351562,21.299999237060547,21.469999313354492,19.570587158203125,16065600
28.530000686645508,28.649999618530273,28.360000610351562,28.59000015258789,21.924577713012695,45882900,5.853499889373779,5.856500148773193,5.777500152587891,5.815499782562256,5.815499782562256,178896000,,,,,,,,,,,,,13.56356430053711,13.598599433898926,13.453703880310059,13.468718528747559,13.468718528747559,81106812,4.472499847412109,4.474999904632568,4.332499980926514,4.460000038146973,4.092480659484863,87656000,40.2599983215332,40.45000076293945,39.7599983215332,40.040000915527344,28.293943405151367,34644100,7.292500019073486,7.296785831451416,7.1735711097717285,7.23392915725708,6.1569294929504395,436396800,63.630001068115234,64.36000061035156,63.61000061035156,63.97999954223633,43.48655319213867,9485500,21.502500534057617,21.635000228881836,21.440000534057617,21.604999542236328,19.693655014038086,14976800
28.59000015258789,29.030000686645508,28.510000228881836,28.969999313354492,22.215984344482422,42856500,5.791999816894531,5.92549991607666,5.741000175476074,5.9039998054504395,5.9039998054504395,196002000,,,,,,,,,,,,,13.45195198059082,13.63888931274414,13.416916847229004,13.594094276428223,13.594094276428223,93382524,4.215000152587891,4.237500190734863,4.052499771118164,4.167500019073486,3.8240840435028076,151550800,39.939998626708984,40.5099983215332,39.77000045776367,40.40999984741211,28.555400848388672,31809500,7.201070785522461,7.28178596496582,7.175714015960693,7.247499942779541,6.168480396270752,422825200,63.97999954223633,64.69999694824219,63.95000076293945,64.52999877929688,43.860374450683594,8260600,21.5,21.862499237060547,21.5,21.739999771118164,19.816709518432617,15289200
28.790000915527344,28.920000076293945,28.690000534057617,28.770000457763672,22.062610626220703,44451800,5.895500183105469,5.954500198364258,5.849999904632568,5.875999927520752,5.875999927520752,142312000,,,,,,,,,,,,,13.526777267456055,13.614363670349121,13.506006240844727,13.532532691955566,13.532532691955566,102021876,4.150000095367432,4.195000171661377,4.125,4.144999980926514,3.8034372329711914,51054800,40.11000061035156,40.70000076293945,39.900001525878906,40.029998779296875,28.28687858581543,40290200,7.209286212921143,7.257143020629883,7.182499885559082,7.202499866485596,6.130178928375244,415469600,64.1500015258789,64.45999908447266,63.619998931884766,63.810001373291016,43.702857971191406,14222300,21.5,21.7450008392334,21.372499465942383,21.702499389648438,19.782522201538086,13672000
28.84000015258789,28.940000534057617,28.649999618530273,28.729999542236328,22.031936645507812,36707100,5.868500232696533,5.948500156402588,5.809000015258789,5.9004998207092285,5.9004998207092285,136146000,,,,,,,,,,,,,13.697446823120117,13.701201438903809,13.538538932800293,13.58358383178711,13.58358383178711,85698216,4.162499904632568,4.224999904632568,4.125,4.152500152587891,3.810318946838379,45808400,40.400001525878906,41.29999923706055,40.25,40.849998474121094,28.866323471069336,43898900,7.226428985595703,7.232142925262451,7.11392879486084,7.1578569412231445,6.092183589935303,390563600,63.810001373291016,64.0999984741211,63.38999938964844,63.4900016784668,43.48368453979492,9839700,21.762500762939453,21.940000534057617,21.702499389648438,21.727500915527344,19.805309295654297,11572800
28.68000030517578,28.829999923706055,28.09000015258789,28.329999923706055,21.725194931030273,52266200,5.9004998207092285,5.962500095367432,5.825500011444092,5.861999988555908,5.861999988555908,141364000,,,,,,,,,,,,,13.58858871459961,13.604353904724121,13.320570945739746,13.39013957977295,13.39013957977295,114789096,4.164999961853027,4.182499885559082,4.010000228881836,4.052499771118164,3.718559503555298,48976400,40.900001525878906,41.25,39.7599983215332,39.880001068115234,28.180883407592773,52233100,7.142857074737549,7.190357208251953,6.989643096923828,7.0378570556640625,5.990049362182617,575094800,63.560001373291016,63.849998474121094,63.22999954223633,63.310001373291016,43.360408782958984,12481400,21.7549991607666,21.897499084472656,21.514999389648438,21.530000686645508,19.625286102294922,19129200
28.520000457763672,28.790000915527344,28.3799991607666,28.6299991607666,21.955251693725586,43165900,5.8979997634887695,5.989999771118164,5.857500076293945,5.986000061035156,5.986000061035156,147798000,,,,,,,,,,,,,13.362862586975098,13.47447395324707,13.276025772094727,13.300049781799316,13.300049781799316,92970936,4.087500095367432,4.177499771118164,4.074999809265137,4.137499809265137,3.79655385017395,44586800,40.04999923706055,40.970001220703125,40.0,40.849998474121094,28.866323471069336,44645000,7.0796427726745605,7.194285869598389,7.065713882446289,7.166429042816162,6.099479675292969,460566400,63.54999923706055,63.849998474121094,63.25,63.45000076293945,43.456302642822266,8519300,21.55500030517578,21.65250015258789,21.1875,21.407499313354492,19.513622283935547,16210000
